,NodesPerBlock,Config,Selection Method,NodeCount,EdgeCount,Accuracy,Precision,Recall,F1Score
1580,15.0,,RF(corr),,,0.9333333333333332,0.96,0.9333333333333332,0.935
1581,15.0,,RF(corr),,,0.9166666666666669,0.935,0.9333333333333332,0.9207142857142856
1582,15.0,,RF(corr),,,0.9166666666666669,0.935,0.9333333333333332,0.9207142857142856
1583,15.0,,RF(corr),,,0.9333333333333332,0.96,0.9333333333333332,0.935
1584,15.0,,RF(corr),,,0.9333333333333332,0.96,0.9333333333333332,0.935
1585,15.0,,RF(corr),,,0.9000000000000001,0.935,0.8833333333333332,0.8873809523809525
1586,15.0,,RF(corr),,,0.9333333333333332,0.96,0.9333333333333332,0.935
1587,15.0,,RF(corr),,,0.9166666666666669,0.935,0.9333333333333332,0.9207142857142856
1588,15.0,,RF(corr),,,0.9000000000000001,0.91,0.9333333333333332,0.9064285714285716
1589,15.0,,RF(corr),,,0.9000000000000001,0.91,0.9333333333333332,0.9064285714285716
1590,15.0,,RF(corr),,,0.9,0.92,0.9333333333333332,0.91
1591,15.0,,RF(corr),,,0.9000000000000001,0.91,0.9333333333333332,0.9064285714285716
1592,15.0,,RF(corr),,,0.8833333333333334,0.8949999999999999,0.9333333333333332,0.8957142857142857
1593,15.0,,RF(corr),,,0.9166666666666669,0.935,0.9333333333333332,0.9207142857142856
1594,25.0,,RF(corr),,,0.9166666666666669,0.935,0.9333333333333332,0.9207142857142856
1595,25.0,,RF(corr),,,0.9,0.935,0.9,0.9007142857142858
1596,25.0,,RF(corr),,,0.8666666666666666,0.91,0.8666666666666668,0.8664285714285714
1597,25.0,,RF(corr),,,0.9000000000000001,0.935,0.9,0.9007142857142858
1598,25.0,,RF(corr),,,0.9000000000000001,0.91,0.9333333333333332,0.9064285714285716
1599,25.0,,RF(corr),,,0.9,0.96,0.8666666666666668,0.8949999999999999
1600,25.0,,RF(corr),,,0.9000000000000001,0.935,0.9,0.9007142857142858
1601,25.0,,RF(corr),,,0.9166666666666669,0.96,0.8833333333333332,0.9016666666666668
1602,25.0,,RF(corr),,,0.9,0.96,0.85,0.8816666666666666
1603,25.0,,RF(corr),,,0.9166666666666669,0.96,0.9,0.915
1604,25.0,,RF(corr),,,0.8833333333333332,0.935,0.8666666666666668,0.8807142857142857
1605,25.0,,RF(corr),,,0.9,0.935,0.9,0.9007142857142858
1606,25.0,,RF(corr),,,0.8666666666666668,0.91,0.8666666666666668,0.8664285714285714
1607,25.0,,RF(corr),,,0.8666666666666666,0.91,0.8666666666666668,0.8664285714285714
1608,25.0,,RF(corr),,,0.9,0.935,0.9,0.9007142857142858
1609,25.0,,RF(corr),,,0.9166666666666669,0.96,0.9,0.915
1610,25.0,,RF(corr),,,0.8833333333333332,0.935,0.8666666666666668,0.8807142857142857
1611,25.0,,RF(corr),,,0.9166666666666669,0.96,0.9,0.915
1612,25.0,,RF(corr),,,0.9000000000000001,0.935,0.9,0.9007142857142858
1613,25.0,,RF(corr),,,0.9,0.96,0.85,0.8816666666666666
1614,25.0,,RF(corr),,,0.8833333333333332,0.91,0.9,0.8864285714285716
1615,25.0,,RF(corr),,,0.9166666666666669,0.96,0.9,0.915
1616,25.0,,RF(corr),,,0.9166666666666669,0.96,0.9,0.915
1617,25.0,,RF(corr),,,0.9166666666666669,0.96,0.9,0.915
1618,25.0,,RF(corr),,,0.9000000000000001,0.935,0.9,0.9007142857142858
1619,25.0,,RF(corr),,,0.8833333333333334,0.935,0.8666666666666668,0.8807142857142857
1620,25.0,,RF(corr),,,0.8833333333333334,0.935,0.8666666666666668,0.8807142857142857
1621,25.0,,RF(corr),,,0.9000000000000001,0.935,0.8833333333333332,0.8873809523809525
1622,25.0,,RF(corr),,,0.8666666666666666,0.91,0.8666666666666668,0.8664285714285714
1623,25.0,,RF(corr),,,0.9166666666666669,0.96,0.9,0.915
1624,25.0,,RF(corr),,,0.9166666666666669,0.96,0.9,0.915
1625,25.0,,RF(corr),,,0.9,0.96,0.8666666666666668,0.8949999999999999
1626,25.0,,RF(corr),,,0.8833333333333334,0.935,0.85,0.8673809523809524
1627,25.0,,RF(corr),,,0.9000000000000001,0.935,0.9,0.9007142857142858
1628,25.0,,RF(corr),,,0.9166666666666669,0.96,0.9,0.915
1629,25.0,,RF(corr),,,0.9166666666666669,0.96,0.9,0.915
1630,25.0,,RF(corr),,,0.8833333333333332,0.91,0.9,0.8864285714285716
1631,25.0,,RF(corr),,,0.9000000000000001,0.935,0.9,0.9007142857142858
1632,25.0,,RF(corr),,,0.9,0.935,0.9,0.9007142857142858
1633,25.0,,RF(corr),,,0.9166666666666669,0.96,0.9,0.915
1634,25.0,,RF(corr),,,0.9166666666666669,0.96,0.9,0.915
1635,25.0,,RF(corr),,,0.9,0.96,0.8666666666666668,0.8949999999999999
1636,25.0,,RF(corr),,,0.8833333333333332,0.91,0.9,0.8864285714285716
1637,25.0,,RF(corr),,,0.9,0.96,0.8666666666666668,0.8949999999999999
1638,25.0,,RF(corr),,,0.9000000000000001,0.935,0.9,0.9007142857142858
1639,25.0,,RF(corr),,,0.9,0.96,0.8666666666666668,0.8949999999999999
1640,25.0,,RF(corr),,,0.9166666666666669,0.96,0.9,0.915
1641,25.0,,RF(corr),,,0.9,0.96,0.8666666666666668,0.8949999999999999
1642,25.0,,RF(corr),,,0.9166666666666669,0.96,0.9,0.915
1643,25.0,,RF(corr),,,0.9000000000000001,0.935,0.9,0.9007142857142858
1644,25.0,,RF(corr),,,0.9000000000000001,0.935,0.9,0.9007142857142858
1645,25.0,,RF(corr),,,0.9166666666666669,0.96,0.9,0.915
1646,25.0,,RF(corr),,,0.9166666666666669,0.96,0.8833333333333332,0.9016666666666668
1647,25.0,,RF(corr),,,0.8833333333333332,0.91,0.9,0.8864285714285716
1648,25.0,,RF(corr),,,0.9,0.96,0.8666666666666668,0.8949999999999999
1649,25.0,,RF(corr),,,0.8833333333333334,0.92,0.9,0.89
1650,25.0,,RF(corr),,,0.8833333333333332,0.935,0.8666666666666668,0.8807142857142857
1651,25.0,,RF(corr),,,0.9166666666666669,0.96,0.9,0.915
1652,25.0,,RF(corr),,,0.8833333333333332,0.935,0.8666666666666668,0.8807142857142857
1653,25.0,,RF(corr),,,0.8833333333333332,0.91,0.9,0.8864285714285716
1654,25.0,,RF(corr),,,0.9166666666666669,0.96,0.9,0.915
1655,25.0,,RF(corr),,,0.9,0.935,0.9,0.9007142857142858
1656,25.0,,RF(corr),,,0.9166666666666669,0.96,0.9,0.915
1657,25.0,,RF(corr),,,0.9166666666666669,0.96,0.9,0.915
1658,25.0,,RF(corr),,,0.9,0.96,0.8666666666666668,0.8949999999999999
1659,25.0,,RF(corr),,,0.9000000000000001,0.935,0.9,0.9007142857142858
1660,25.0,,RF(corr),,,0.9,0.96,0.8666666666666668,0.8949999999999999
1661,25.0,,RF(corr),,,0.85,0.91,0.8166666666666668,0.8330952380952381
1662,25.0,,RF(corr),,,0.9333333333333332,0.96,0.9333333333333332,0.935
1663,25.0,,RF(corr),,,0.9000000000000001,0.935,0.9,0.9007142857142858
1664,25.0,,RF(corr),,,0.9,0.96,0.8666666666666668,0.8949999999999999
1665,25.0,,RF(corr),,,0.9166666666666669,0.96,0.9,0.915
1666,25.0,,RF(corr),,,0.8833333333333332,0.935,0.85,0.8673809523809524
1667,25.0,,RF(corr),,,0.9,0.935,0.9,0.9007142857142858
1668,25.0,,RF(corr),,,0.8833333333333332,0.91,0.9,0.8864285714285716
1669,25.0,,RF(corr),,,0.8833333333333332,0.91,0.9,0.8864285714285716
1670,25.0,,RF(corr),,,0.9,0.935,0.9,0.9007142857142858
1671,25.0,,RF(corr),,,0.8833333333333334,0.935,0.8666666666666668,0.8807142857142857
1672,25.0,,RF(corr),,,0.9166666666666669,0.935,0.9333333333333332,0.9207142857142856
1673,25.0,,RF(corr),,,0.9333333333333332,0.96,0.9333333333333332,0.935
1674,25.0,,RF(corr),,,0.9000000000000001,0.935,0.9,0.9007142857142858
1675,25.0,,RF(corr),,,0.9166666666666669,0.96,0.9,0.915
1676,25.0,,RF(corr),,,0.9000000000000001,0.91,0.9333333333333332,0.9064285714285716
1677,25.0,,RF(corr),,,0.9166666666666669,0.96,0.9,0.915
1678,25.0,,RF(corr),,,0.8833333333333334,0.92,0.9,0.89
1679,25.0,,RF(corr),,,0.9000000000000001,0.935,0.9,0.9007142857142858
1680,25.0,,RF(corr),,,0.8833333333333334,0.935,0.8666666666666668,0.8807142857142857
1681,25.0,,RF(corr),,,0.9166666666666669,0.96,0.9,0.915
1682,25.0,,RF(corr),,,0.9000000000000001,0.935,0.9,0.9007142857142858
1683,25.0,,RF(corr),,,0.9166666666666669,0.96,0.9,0.915
1684,25.0,,RF(corr),,,0.8833333333333332,0.91,0.9,0.8864285714285713
1685,25.0,,RF(corr),,,0.9166666666666669,0.935,0.9333333333333332,0.9207142857142856
1686,25.0,,RF(corr),,,0.9166666666666669,0.96,0.9,0.915
1687,25.0,,RF(corr),,,0.9000000000000001,0.935,0.9,0.9007142857142858
1688,25.0,,RF(corr),,,0.8666666666666666,0.91,0.8666666666666668,0.8664285714285714
1689,25.0,,RF(corr),,,0.9000000000000001,0.935,0.9,0.9007142857142858
1690,25.0,,RF(corr),,,0.8833333333333332,0.91,0.9,0.8864285714285716
1691,25.0,,RF(corr),,,0.9166666666666669,0.96,0.9,0.915
1692,25.0,,RF(corr),,,0.8833333333333332,0.91,0.9,0.8864285714285716
1693,25.0,N/A,RF(corr),N/A,N/A,0.85,0.8866666666666665,0.8666666666666668,0.8566666666666667
